Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,backbone,batch_size,dataset_dir,dataset_name,devices,epochs,eval_epochs,eval_learning_rate,eval_patience,eval_test_perc,eval_train_perc,eval_val_perc,eval_weight_decay,experiment_eval_name,experiment_name,fit_train_split_stats/mean,fit_train_split_stats/std,fit_val_split_stats/mean,fit_val_split_stats/std,freeze_projection_head,img_size,latent_dimensions,learning_rate,log_dir,lr_scheduler,lr_scheduler_gamma,lr_step_size,momentum,num_channels,num_workers,optimizer,patience,predict_split_stats/mean,predict_split_stats/std,projection_head,projection_head_activation,projection_head_embedding_dim,projection_head_weights,run_name,save_top_k,simclr_model_ckpt,simclr_non_trainable_params,simclr_trainable_params,simclr_trainer_callbacks,standardize,temperature,test_perc,train_perc,use_mlflow,val_perc,weight_decay,weights,epoch,train_loss,val_loss
2024-05-15 12:05:19,1.9h,01f1d95f0d7049c5b895c97e6b8c120d,1595ad6c1378472d93116703cc8545cc,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,128,,1595ad6c1378472d93116703cc8545cc,1,logs/csv/simclr-train/1595ad6c1378472d93116703cc8545cc/version_0/checkpoints/epoch=134-step=4725.ckpt,0,21366848,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,55975198745728","6,09694528579712"
2024-05-15 12:03:52,1.9h,993fdfdaf58c4cce8c38d83ab6e2eba4,3bd66ca67ddc4c848f40e4ea20dec034,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,128,,3bd66ca67ddc4c848f40e4ea20dec034,1,logs/csv/simclr-train/3bd66ca67ddc4c848f40e4ea20dec034/version_0/checkpoints/epoch=148-step=5215.ckpt,0,21366848,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,57592630386353","6,08578395843506"
2024-05-15 12:00:15,1.9h,a513651775b8484b9c8071535da8d157,7087278a39fa43c891233b651abb9be8,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,128,,7087278a39fa43c891233b651abb9be8,1,logs/csv/simclr-train/7087278a39fa43c891233b651abb9be8/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21366848,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,56652688980103","6,09375953674316"
2024-05-15 11:58:23,1.9h,e89e27eb47a048148ed7f348711488eb,f0c1f5576c8545789f3a6ef4dda68898,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,SiLU,128,,f0c1f5576c8545789f3a6ef4dda68898,1,logs/csv/simclr-train/f0c1f5576c8545789f3a6ef4dda68898/version_0/checkpoints/epoch=139-step=4900.ckpt,0,21366848,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,57208633422852","6,08817434310913"
2024-05-15 10:08:59,1.9h,16a107d090974678ad41355e0f84af35,64c3e77b94494ea98eb02f3da8deb20a,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,256,,64c3e77b94494ea98eb02f3da8deb20a,1,logs/csv/simclr-train/64c3e77b94494ea98eb02f3da8deb20a/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,58189487457275","6,11961984634399"
2024-05-15 10:08:23,1.9h,ad4ff98092d544a3b2ec91878b21dd33,8380eaa8285a4ba1be8cc0df2055b383,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,256,,8380eaa8285a4ba1be8cc0df2055b383,1,logs/csv/simclr-train/8380eaa8285a4ba1be8cc0df2055b383/version_0/checkpoints/epoch=118-step=4165.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,55842208862305","6,08372068405151"
2024-05-15 10:04:28,1.9h,309d9cf3c31d4d98b8f8eecdd81dc402,451c2865bb25485cae8abbc697af2b61,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,256,,451c2865bb25485cae8abbc697af2b61,1,logs/csv/simclr-train/451c2865bb25485cae8abbc697af2b61/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,55565786361694","6,08592462539673"
2024-05-15 10:02:57,1.9h,c731c7965fb446999461e34cdb9f0e6c,fef25c4ac9b44089876dea134b71440d,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,SiLU,256,,fef25c4ac9b44089876dea134b71440d,1,logs/csv/simclr-train/fef25c4ac9b44089876dea134b71440d/version_0/checkpoints/epoch=141-step=4970.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,59076642990112","6,10307788848877"
2024-05-15 08:17:19,1.9h,3d5fa78ae4a84ddfb631b437627c1419,1bde5528f1f74e8e8fbf47e7fbf6d6ac,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,256,,1bde5528f1f74e8e8fbf47e7fbf6d6ac,1,logs/csv/simclr-train/1bde5528f1f74e8e8fbf47e7fbf6d6ac/version_0/checkpoints/epoch=118-step=4165.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,53030252456665","6,08358526229858"
2024-05-15 08:16:23,1.9h,e9b444160f7343408f932e4108f601c7,0732325d55424fbe877698db22585d3c,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,256,,0732325d55424fbe877698db22585d3c,1,logs/csv/simclr-train/0732325d55424fbe877698db22585d3c/version_0/checkpoints/epoch=139-step=4900.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,62007665634155","6,09829187393189"
2024-05-15 08:12:25,1.9h,ccfe77988a964ab18a6febd7f44410b1,a686fe639ce64de1a64993ccda178442,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,256,,a686fe639ce64de1a64993ccda178442,1,logs/csv/simclr-train/a686fe639ce64de1a64993ccda178442/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,57898473739624","6,09994602203369"
2024-05-15 08:10:27,1.9h,da7991f0b68d446da57f36bd543be165,4d819a6dea9247648cce6b88a0caef14,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,128,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,SiLU,256,,4d819a6dea9247648cce6b88a0caef14,1,logs/csv/simclr-train/4d819a6dea9247648cce6b88a0caef14/version_0/checkpoints/epoch=143-step=5040.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,54651880264282","6,08603715896606"
2024-05-15 06:25:25,1.9h,91f61eb2467d46979c22214d8e1ff0dc,f1f8426c0d1540e7a9393bafc20c0ce9,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,128,,f1f8426c0d1540e7a9393bafc20c0ce9,1,logs/csv/simclr-train/f1f8426c0d1540e7a9393bafc20c0ce9/version_0/checkpoints/epoch=129-step=4550.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,53875684738159","6,0994119644165"
2024-05-15 06:23:39,1.9h,cb58f1cf993c4f4dae29b945d80649a2,029c3e9f3d3c4ca3b0e6ab180e67f713,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,128,,029c3e9f3d3c4ca3b0e6ab180e67f713,1,logs/csv/simclr-train/029c3e9f3d3c4ca3b0e6ab180e67f713/version_0/checkpoints/epoch=125-step=4410.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,62867593765259","6,12532186508179"
2024-05-15 06:20:01,1.9h,e6fac80186064eb19a7d59347bd998a6,4ee889faf8444a0496834f1e2be2c767,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,128,,4ee889faf8444a0496834f1e2be2c767,1,logs/csv/simclr-train/4ee889faf8444a0496834f1e2be2c767/version_0/checkpoints/epoch=139-step=4900.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,56602716445923","6,10218906402588"
2024-05-15 06:18:46,1.9h,9f9021c31aad4a118917e66bf6be77d3,e9b4638770984f9cbbfa1df2f5a024b2,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,SiLU,128,,e9b4638770984f9cbbfa1df2f5a024b2,1,logs/csv/simclr-train/e9b4638770984f9cbbfa1df2f5a024b2/version_0/checkpoints/epoch=146-step=5145.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,56689548492432","6,09975385665894"
2024-05-15 04:37:53,1.8h,319aa298eda247b09e13f437757f95ef,b933e020271f471da126097f57ee7d04,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,128,,b933e020271f471da126097f57ee7d04,1,logs/csv/simclr-train/b933e020271f471da126097f57ee7d04/version_0/checkpoints/epoch=146-step=5145.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,5439920425415","6,09906530380249"
2024-05-15 04:37:35,1.8h,4f859f19b1534bdf9bb9605b4138b3f8,ad8a301251004557b6acfa857b1dfa76,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,128,,ad8a301251004557b6acfa857b1dfa76,1,logs/csv/simclr-train/ad8a301251004557b6acfa857b1dfa76/version_0/checkpoints/epoch=146-step=5145.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,59345006942749","6,09229612350464"
2024-05-15 04:34:19,1.8h,8261118ade14479bbb171a5f4494f41b,0b0c731dd883411aa5e283aa6314e26d,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,128,,0b0c731dd883411aa5e283aa6314e26d,1,logs/csv/simclr-train/0b0c731dd883411aa5e283aa6314e26d/version_0/checkpoints/epoch=139-step=4900.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,57919073104858","6,11675262451172"
2024-05-15 04:33:35,1.7h,f03682c6e6d74beba1a3333ab47441ad,0fbd57eb494f4eb29d1ff1b8ab7bfba5,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,SiLU,128,,0fbd57eb494f4eb29d1ff1b8ab7bfba5,1,logs/csv/simclr-train/0fbd57eb494f4eb29d1ff1b8ab7bfba5/version_0/checkpoints/epoch=146-step=5145.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,55556488037109","6,09067249298096"
2024-05-15 02:44:30,1.9h,b5a747b3fc414b549675a8db23bada27,9e852016c59246018571c66d4aa8fa23,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,256,,9e852016c59246018571c66d4aa8fa23,1,logs/csv/simclr-train/9e852016c59246018571c66d4aa8fa23/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,60506916046143","6,1120400428772"
2024-05-15 02:44:03,1.9h,2f611b3480f9475ab53c0192e0b7caa2,03b2c82b4f704df09f37fd986bd673f8,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,256,,03b2c82b4f704df09f37fd986bd673f8,1,logs/csv/simclr-train/03b2c82b4f704df09f37fd986bd673f8/version_0/checkpoints/epoch=137-step=4830.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,58376026153564","6,09347248077393"
2024-05-15 02:41:12,1.9h,04b2c0ea0adf48a4b4a54e5b438948c1,dc8d137cf9db4b60b520e969c74848a7,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,256,,dc8d137cf9db4b60b520e969c74848a7,1,logs/csv/simclr-train/dc8d137cf9db4b60b520e969c74848a7/version_0/checkpoints/epoch=137-step=4830.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,58190107345581","6,09933757781982"
2024-05-15 02:39:30,1.9h,605a89c45dd4474790449736317d3f0a,3ad06e644a4e4294913a202edc76ad74,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,SiLU,256,,3ad06e644a4e4294913a202edc76ad74,1,logs/csv/simclr-train/3ad06e644a4e4294913a202edc76ad74/version_0/checkpoints/epoch=137-step=4830.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,59604263305664","6,10465908050537"
2024-05-15 01:00:52,1.7h,41880735be59441b8cb17a9784b08d32,5b7a2210740b468f8ecd63a4ef8d7154,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Tanh,256,,5b7a2210740b468f8ecd63a4ef8d7154,1,logs/csv/simclr-train/5b7a2210740b468f8ecd63a4ef8d7154/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,62163686752319","6,10622549057007"
2024-05-15 00:59:06,1.7h,dffd6d4cfc9c4744826a2af6af47f4f4,4f599de4a08749daab3629304be47dec,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,Sigmoid,256,,4f599de4a08749daab3629304be47dec,1,logs/csv/simclr-train/4f599de4a08749daab3629304be47dec/version_0/checkpoints/epoch=147-step=5180.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,55552005767822","6,09570264816284"
2024-05-15 00:56:42,1.7h,3a6154c13a8442e3a6c4deb39443cb3b,e4da52569d994947a26c2f48bd0e9e4f,LOCAL,main.py,mlflow,FINISHED,resnet34,1280,/mnt/synology/forschung/datasets/public,CIFAR10,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],[0.49139969 0.48215842 0.44653093],[0.20230092 0.19941281 0.20096161],False,32,64,"1,5",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.49421429 0.4851314  0.45040911],[0.20199347 0.19911823 0.20113055],mlp,ReLU,256,,e4da52569d994947a26c2f48bd0e9e4f,1,logs/csv/simclr-train/e4da52569d994947a26c2f48bd0e9e4f/version_0/checkpoints/epoch=149-step=5250.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,58424472808838","6,08477354049683"
